2021-08-10T02:34:56.752,Cambrian,Info,0050,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T03:03:49.576,Cambrian,Info,0100,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T03:33:05.388,Cambrian,Info,0150,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T04:02:40.933,Cambrian,Info,0200,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T04:32:16.963,Cambrian,Info,0250,1.900000e+01,1.000000e+01,8.944272e+00
2021-08-10T05:01:54.157,Cambrian,Info,0300,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T05:30:55.841,Cambrian,Info,0350,1.900000e+01,1.000000e+01,8.944272e+00
2021-08-10T05:56:49.310,Cambrian,Info,0400,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T06:22:08.431,Cambrian,Info,0450,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T06:47:03.332,Cambrian,Info,0500,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T07:11:33.044,Cambrian,Info,0550,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T07:35:55.040,Cambrian,Info,0600,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T08:00:06.188,Cambrian,Info,0650,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T08:24:02.717,Cambrian,Info,0700,1.900000e+01,1.040000e+01,9.370165e+00
2021-08-10T08:48:03.271,Cambrian,Info,0750,1.800000e+01,9.400000e+00,8.561542e+00
2021-08-10T09:12:05.367,Cambrian,Info,0800,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T09:36:11.527,Cambrian,Info,0850,1.900000e+01,1.020000e+01,8.700575e+00
2021-08-10T10:00:19.767,Cambrian,Info,0900,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T10:24:30.898,Cambrian,Info,0950,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T10:48:45.758,Cambrian,Info,1000,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T11:13:09.324,Cambrian,Info,1050,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T11:37:33.831,Cambrian,Info,1100,1.900000e+01,1.000000e+01,8.944272e+00
2021-08-10T12:02:00.546,Cambrian,Info,1150,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T12:26:22.743,Cambrian,Info,1200,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T12:50:48.322,Cambrian,Info,1250,1.800000e+01,9.400000e+00,8.561542e+00
2021-08-10T13:15:12.847,Cambrian,Info,1300,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T13:39:11.535,Cambrian,Info,1350,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T14:03:09.707,Cambrian,Info,1400,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T14:27:13.627,Cambrian,Info,1450,1.900000e+01,1.020000e+01,8.700575e+00
2021-08-10T14:51:20.364,Cambrian,Info,1500,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T15:15:28.860,Cambrian,Info,1550,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T15:39:42.999,Cambrian,Info,1600,1.900000e+01,1.000000e+01,8.944272e+00
2021-08-10T16:03:55.385,Cambrian,Info,1650,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T16:28:09.100,Cambrian,Info,1700,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T16:52:27.919,Cambrian,Info,1750,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T17:16:50.213,Cambrian,Info,1800,1.900000e+01,1.000000e+01,8.944272e+00
2021-08-10T17:41:13.843,Cambrian,Info,1850,1.900000e+01,1.000000e+01,8.944272e+00
2021-08-10T18:05:38.101,Cambrian,Info,1900,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T18:30:07.390,Cambrian,Info,1950,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T18:54:09.113,Cambrian,Info,2000,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T19:18:05.754,Cambrian,Info,2050,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T19:42:10.148,Cambrian,Info,2100,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-10T20:06:17.187,Cambrian,Info,2150,1.900000e+01,1.020000e+01,8.700575e+00
2021-08-10T20:30:27.676,Cambrian,Info,2200,1.900000e+01,9.600000e+00,8.820431e+00
2021-08-10T20:54:46.482,Cambrian,Info,2250,1.900000e+01,1.040000e+01,9.370165e+00
2021-08-10T21:19:02.116,Cambrian,Info,2300,1.900000e+01,9.600000e+00,8.820431e+00
2021-08-10T21:43:21.602,Cambrian,Info,2350,1.800000e+01,1.000000e+01,8.455767e+00
2021-08-10T22:07:46.780,Cambrian,Info,2400,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-10T22:32:13.785,Cambrian,Info,2450,1.800000e+01,9.400000e+00,8.561542e+00
2021-08-10T22:56:41.395,Cambrian,Info,2500,1.900000e+01,9.600000e+00,8.820431e+00
2021-08-10T23:21:11.998,Cambrian,Info,2550,1.900000e+01,9.600000e+00,8.820431e+00
2021-08-10T23:45:43.511,Cambrian,Info,2600,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-11T00:09:50.915,Cambrian,Info,2650,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-11T00:33:51.457,Cambrian,Info,2700,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-11T00:57:53.936,Cambrian,Info,2750,1.900000e+01,9.600000e+00,8.820431e+00
2021-08-11T01:21:50.945,Cambrian,Info,2800,1.900000e+01,9.600000e+00,8.820431e+00
2021-08-11T01:45:58.646,Cambrian,Info,2850,1.800000e+01,9.800000e+00,8.555700e+00
2021-08-11T02:10:07.503,Cambrian,Info,2900,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-11T02:34:17.978,Cambrian,Info,2950,1.900000e+01,1.000000e+01,8.803408e+00
2021-08-11T02:58:34.335,Cambrian,Info,3000,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-11T03:22:50.463,Cambrian,Info,3050,1.900000e+01,1.020000e+01,9.148770e+00
2021-08-11T03:47:13.218,Cambrian,Info,3100,1.900000e+01,1.000000e+01,8.944272e+00
2021-08-11T04:11:35.004,Cambrian,Info,3150,1.900000e+01,9.600000e+00,8.820431e+00
2021-08-11T04:35:55.521,Cambrian,Info,3200,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-11T05:00:22.762,Cambrian,Info,3250,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-11T05:24:32.320,Cambrian,Info,3300,1.900000e+01,9.800000e+00,8.584870e+00
2021-08-11T05:48:28.228,Cambrian,Info,3350,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-11T06:12:26.094,Cambrian,Info,3400,1.800000e+01,9.600000e+00,8.324662e+00
2021-08-11T06:36:27.206,Cambrian,Info,3450,1.800000e+01,9.600000e+00,8.324662e+00
