2021-08-07T17:10:44.939,Cambrian,Info,0050,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T17:26:48.401,Cambrian,Info,0100,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T17:42:54.073,Cambrian,Info,0150,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T17:59:07.262,Cambrian,Info,0200,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T18:15:26.949,Cambrian,Info,0250,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T18:31:51.980,Cambrian,Info,0300,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T18:48:19.948,Cambrian,Info,0350,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T19:04:43.928,Cambrian,Info,0400,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T19:20:33.091,Cambrian,Info,0450,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T19:36:22.826,Cambrian,Info,0500,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T19:52:13.413,Cambrian,Info,0550,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T20:08:02.704,Cambrian,Info,0600,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T20:23:52.212,Cambrian,Info,0650,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T20:39:41.914,Cambrian,Info,0700,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T20:55:33.052,Cambrian,Info,0750,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T21:11:19.368,Cambrian,Info,0800,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T21:27:07.503,Cambrian,Info,0850,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T21:42:56.078,Cambrian,Info,0900,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T21:58:44.391,Cambrian,Info,0950,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T22:14:32.548,Cambrian,Info,1000,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T22:30:21.058,Cambrian,Info,1050,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T22:46:10.327,Cambrian,Info,1100,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T23:02:00.248,Cambrian,Info,1150,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T23:17:51.785,Cambrian,Info,1200,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T23:33:44.317,Cambrian,Info,1250,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-07T23:49:38.132,Cambrian,Info,1300,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T00:05:31.281,Cambrian,Info,1350,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T00:21:24.536,Cambrian,Info,1400,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T00:37:15.650,Cambrian,Info,1450,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T00:53:06.949,Cambrian,Info,1500,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T01:08:56.416,Cambrian,Info,1550,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T01:24:45.801,Cambrian,Info,1600,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T01:40:35.144,Cambrian,Info,1650,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T01:56:24.696,Cambrian,Info,1700,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T02:12:15.064,Cambrian,Info,1750,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T02:28:05.953,Cambrian,Info,1800,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T02:43:57.586,Cambrian,Info,1850,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T02:59:53.832,Cambrian,Info,1900,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T03:15:49.868,Cambrian,Info,1950,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T03:31:42.181,Cambrian,Info,2000,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T03:47:33.453,Cambrian,Info,2050,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T04:03:22.850,Cambrian,Info,2100,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T04:19:13.193,Cambrian,Info,2150,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T04:35:03.749,Cambrian,Info,2200,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T04:50:53.134,Cambrian,Info,2250,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T05:06:42.395,Cambrian,Info,2300,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T05:22:31.927,Cambrian,Info,2350,0.000000e+00,-2.540000e+01,1.971801e+01
2021-08-08T05:38:21.672,Cambrian,Info,2400,0.000000e+00,-2.540000e+01,1.971801e+01
