2021-07-13T19:47:52.501,Cambrian,Info,0010,1.420000e+04,5.200000e+03,7.170774e+03
2021-07-13T19:55:50.004,Cambrian,Info,0020,1.720000e+04,3.440000e+03,7.692074e+03
2021-07-13T20:03:12.438,Cambrian,Info,0030,2.480000e+04,7.520000e+03,1.113697e+04
2021-07-13T20:11:54.137,Cambrian,Info,0040,1.040000e+04,3.740000e+03,5.134978e+03
2021-07-13T20:20:54.236,Cambrian,Info,0050,2.740000e+04,1.572000e+04,1.436913e+04
2021-07-13T20:28:42.972,Cambrian,Info,0060,2.860000e+04,1.048000e+04,1.445033e+04
2021-07-13T20:35:27,Cambrian,Info,0070,2.700000e+04,1.072000e+04,1.467965e+04
2021-07-13T20:43:50.020,Cambrian,Info,0080,2.980000e+04,1.736000e+04,8.533932e+03
2021-07-13T20:56:11.644,Cambrian,Info,0090,2.540000e+04,1.056000e+04,1.082534e+04
2021-07-13T21:05:31.743,Cambrian,Info,0100,2.380000e+04,1.340000e+04,9.428680e+03
2021-07-13T21:16:32.741,Cambrian,Info,0110,2.840000e+04,1.420000e+04,1.225561e+04
2021-07-13T21:27:53.413,Cambrian,Info,0120,2.080000e+04,5.300000e+03,8.840814e+03
2021-07-13T21:34:16.214,Cambrian,Info,0130,2.740000e+04,1.232000e+04,1.342729e+04
2021-07-13T21:42:53.985,Cambrian,Info,0140,2.640000e+04,1.724000e+04,1.080777e+04
2021-07-13T21:56:43.827,Cambrian,Info,0150,2.360000e+04,1.418000e+04,9.638050e+03
2021-07-13T22:12:02.639,Cambrian,Info,0160,2.400000e+04,4.860000e+03,1.070037e+04
2021-07-13T22:31:08.005,Cambrian,Info,0170,2.380000e+04,9.040000e+03,1.240758e+04
2021-07-13T22:49:15.642,Cambrian,Info,0180,2.740000e+04,1.526000e+04,1.094614e+04
2021-07-13T23:08:01.375,Cambrian,Info,0190,2.600000e+04,1.484000e+04,1.357822e+04
2021-07-13T23:30:29.667,Cambrian,Info,0200,2.460000e+04,1.288000e+04,1.191856e+04
2021-07-13T23:49:00.123,Cambrian,Info,0210,2.220000e+04,1.378000e+04,9.798061e+03
2021-07-14T00:00:15.663,Cambrian,Info,0220,2.680000e+04,8.160000e+03,1.205521e+04
2021-07-14T00:20:19.592,Cambrian,Info,0230,2.800000e+04,1.172000e+04,1.393169e+04
2021-07-14T00:40:24.428,Cambrian,Info,0240,2.360000e+04,8.960000e+03,1.229829e+04
2021-07-14T00:54:17.255,Cambrian,Info,0250,2.360000e+04,1.104000e+04,1.167082e+04
2021-07-14T01:07:50.863,Cambrian,Info,0260,2.600000e+04,1.964000e+04,1.104029e+04
2021-07-14T01:16:06.651,Cambrian,Info,0270,2.680000e+04,1.008000e+04,1.384890e+04
2021-07-14T01:29:37.377,Cambrian,Info,0280,2.180000e+04,1.180000e+04,1.096175e+04
2021-07-14T01:38:22.444,Cambrian,Info,0290,2.700000e+04,1.168000e+04,1.306664e+04
2021-07-14T01:48:28.913,Cambrian,Info,0300,2.320000e+04,1.264000e+04,1.165453e+04
2021-07-14T01:59:56.863,Cambrian,Info,0310,2.280000e+04,9.120000e+03,1.248807e+04
2021-07-14T02:09:41.708,Cambrian,Info,0320,2.480000e+04,9.360000e+03,1.285488e+04
2021-07-14T02:17:52.069,Cambrian,Info,0330,2.260000e+04,1.016000e+04,1.103938e+04
2021-07-14T02:27:58.238,Cambrian,Info,0340,2.520000e+04,5.040000e+03,1.126978e+04
2021-07-14T02:39:08.988,Cambrian,Info,0350,2.740000e+04,1.152000e+04,1.286281e+04
2021-07-14T02:54:24.676,Cambrian,Info,0360,2.600000e+04,1.432000e+04,1.315644e+04
2021-07-14T03:04:43.850,Cambrian,Info,0370,2.720000e+04,1.684000e+04,1.107827e+04
2021-07-14T03:16:28.143,Cambrian,Info,0380,2.980000e+04,1.504000e+04,1.403239e+04
2021-07-14T03:28:59.420,Cambrian,Info,0390,2.580000e+04,1.000000e+04,1.370474e+04
2021-07-14T03:39:10.770,Cambrian,Info,0400,2.480000e+04,9.240000e+03,1.270937e+04
2021-07-14T03:52:13.271,Cambrian,Info,0410,2.700000e+04,1.504000e+04,1.379522e+04
2021-07-14T04:13:00.229,Cambrian,Info,0420,2.380000e+04,7.640000e+03,1.097670e+04
2021-07-14T04:27:28.032,Cambrian,Info,0430,2.160000e+04,1.044000e+04,1.063240e+04
2021-07-14T04:39:11.481,Cambrian,Info,0440,2.220000e+04,4.440000e+03,9.928142e+03
2021-07-14T04:48:48.707,Cambrian,Info,0450,1.620000e+04,6.540000e+03,7.151084e+03
2021-07-14T04:58:12.129,Cambrian,Info,0460,2.140000e+04,7.560000e+03,1.050181e+04
2021-07-14T05:08:08.849,Cambrian,Info,0470,2.780000e+04,1.392000e+04,1.302505e+04
2021-07-14T05:24:57.023,Cambrian,Info,0480,2.720000e+04,1.052000e+04,1.441915e+04
2021-07-14T05:36:38.726,Cambrian,Info,0490,2.560000e+04,9.000000e+03,1.251719e+04
2021-07-14T05:49:19.642,Cambrian,Info,0500,2.280000e+04,1.488000e+04,9.954496e+03
2021-07-14T06:01:30.432,Cambrian,Info,0510,2.580000e+04,5.160000e+03,1.153811e+04
2021-07-14T06:12:32.963,Cambrian,Info,0520,8.400000e+03,3.000000e+03,4.156922e+03
2021-07-14T06:22:50.305,Cambrian,Info,0530,2.280000e+04,5.180000e+03,9.940926e+03
2021-07-14T06:33:28.881,Cambrian,Info,0540,1.860000e+04,4.200000e+03,8.116650e+03
2021-07-14T06:45:12.816,Cambrian,Info,0550,2.360000e+04,2.112000e+04,3.468717e+03
2021-07-14T06:58:41.147,Cambrian,Info,0560,2.540000e+04,1.456000e+04,1.048847e+04
2021-07-14T07:13:12.528,Cambrian,Info,0570,2.020000e+04,7.280000e+03,1.006837e+04
2021-07-14T07:29:40.463,Cambrian,Info,0580,3.020000e+04,1.136000e+04,1.560731e+04
2021-07-14T07:38:38.575,Cambrian,Info,0590,3.000000e+04,2.208000e+04,1.250088e+04
2021-07-14T07:46:50.017,Cambrian,Info,0600,2.760000e+04,9.000000e+03,1.284056e+04
2021-07-14T07:53:46.538,Cambrian,Info,0610,2.460000e+04,4.920000e+03,1.100145e+04
2021-07-14T08:01:01.761,Cambrian,Info,0620,2.560000e+04,2.308000e+04,2.090933e+03
2021-07-14T08:07:33.337,Cambrian,Info,0630,2.940000e+04,1.676000e+04,1.534953e+04
2021-07-14T08:15:32.103,Cambrian,Info,0640,2.680000e+04,1.672000e+04,1.106219e+04
2021-07-14T08:26:31.056,Cambrian,Info,0650,2.660000e+04,1.012000e+04,1.173422e+04
2021-07-14T08:33:06.200,Cambrian,Info,0660,2.960000e+04,1.368000e+04,1.333387e+04
2021-07-14T08:42:38.087,Cambrian,Info,0670,2.820000e+04,8.420000e+03,1.168426e+04
2021-07-14T08:51:07.670,Cambrian,Info,0680,2.280000e+04,4.560000e+03,1.019647e+04
2021-07-14T08:58:38.935,Cambrian,Info,0690,1.980000e+04,7.880000e+03,7.629679e+03
2021-07-14T09:10:40.280,Cambrian,Info,0700,2.360000e+04,7.160000e+03,1.060038e+04
2021-07-14T09:18:43.904,Cambrian,Info,0710,1.460000e+04,7.360000e+03,7.168542e+03
2021-07-14T09:27:48.275,Cambrian,Info,0720,1.740000e+04,6.720000e+03,9.211515e+03
2021-07-14T09:38:30.796,Cambrian,Info,0730,2.740000e+04,2.044000e+04,1.155976e+04
2021-07-14T09:49:30.773,Cambrian,Info,0740,2.320000e+04,1.796000e+04,1.007015e+04
2021-07-14T10:00:27.373,Cambrian,Info,0750,1.500000e+04,5.680000e+03,7.798205e+03
2021-07-14T10:13:15.753,Cambrian,Info,0760,2.000000e+04,4.000000e+03,8.944272e+03
2021-07-14T10:21:22.563,Cambrian,Info,0770,2.540000e+04,1.500000e+04,1.369598e+04
2021-07-14T10:30:30.353,Cambrian,Info,0780,2.620000e+04,9.920000e+03,1.361954e+04
2021-07-14T10:42:52.781,Cambrian,Info,0790,2.400000e+04,7.560000e+03,9.847233e+03
2021-07-14T10:53:20.054,Cambrian,Info,0800,2.460000e+04,2.160000e+04,5.145872e+03
2021-07-14T11:01:38.658,Cambrian,Info,0810,2.920000e+04,1.472000e+04,1.382577e+04
2021-07-14T11:11:05.374,Cambrian,Info,0820,2.480000e+04,8.960000e+03,1.238580e+04
2021-07-14T11:21:27.211,Cambrian,Info,0830,2.380000e+04,4.760000e+03,1.064368e+04
2021-07-14T11:31:56.817,Cambrian,Info,0840,2.720000e+04,1.632000e+04,1.358278e+04
2021-07-14T11:41:35.745,Cambrian,Info,0850,2.080000e+04,4.240000e+03,9.258942e+03
