2021-05-26T21:39:39.494,Cambrian,Info,0001,2.790800e+04,1.072420e+04,1.093011e+04
2021-05-26T21:49:45.614,Cambrian,Info,0002,2.790800e+04,8.385600e+03,1.091335e+04
2021-05-26T22:01:06.168,Cambrian,Info,0003,2.790800e+04,1.547320e+04,1.139669e+04
2021-05-26T22:15:09.290,Cambrian,Info,0004,2.790800e+04,9.190400e+03,1.064892e+04
2021-05-26T22:25:29.551,Cambrian,Info,0005,2.790800e+04,7.099200e+03,1.167772e+04
2021-05-26T22:35:51.121,Cambrian,Info,0006,1.386500e+04,5.864000e+03,4.587171e+03
2021-05-26T22:43:14.021,Cambrian,Info,0007,2.766200e+04,9.638200e+03,1.061647e+04
2021-05-26T22:52:56.729,Cambrian,Info,0008,8.334000e+03,5.381000e+03,2.561195e+03
2021-05-26T22:58:19.176,Cambrian,Info,0009,1.081800e+04,7.113800e+03,2.752658e+03
2021-05-26T23:06:21.129,Cambrian,Info,0010,7.597000e+03,4.202000e+03,2.347461e+03
2021-05-26T23:11:24.976,Cambrian,Info,0011,3.712000e+03,2.228000e+03,1.660801e+03
2021-05-26T23:17:42.388,Cambrian,Info,0012,6.994000e+03,4.925200e+03,1.501181e+03
2021-05-26T23:24:00.774,Cambrian,Info,0013,7.540000e+03,4.475200e+03,2.828625e+03
2021-05-26T23:35:17.675,Cambrian,Info,0014,1.082500e+04,7.474600e+03,3.247057e+03
2021-05-26T23:43:26.496,Cambrian,Info,0015,1.529100e+04,8.180000e+03,5.389579e+03
2021-05-26T23:47:50.240,Cambrian,Info,0016,2.790800e+04,1.164860e+04,1.028384e+04
2021-05-26T23:54:52.662,Cambrian,Info,0017,2.790800e+04,9.147400e+03,1.061640e+04
